X1,X2,y
190,5,119.033380898587
191,5,122.518237408644
192,5,122.583192765835
193,5,117.794541307854
194,5,122.812464198
195,5,119.133964771978
196,5,122.557319441507
197,5,123.757361570205
198,5,121.395387263678
199,5,123.752875465981
0,6,25.8298422509792
1,6,31.3995777358903
2,6,26.8537062759739
3,6,34.8488483215564
4,6,31.9071188522826
5,6,29.4657607562782
6,6,30.611926487408
7,6,30.9280766216615
8,6,28.4483219683984
9,6,28.97545827954
10,6,32.6540509630865
11,6,31.019943262294
12,6,35.415660654367
13,6,36.3762998247989
14,6,31.4743880687853
15,6,42.0334254657243
16,6,34.9429845650644
17,6,33.5833261812822
18,6,35.5475763537221
19,6,37.7118482672489
20,6,36.7473317789931
21,6,35.241208141262
22,6,38.0010196130382
23,6,42.0395728755389
24,6,41.8840888326534
25,6,40.5747220865163
26,6,37.3934600493349
27,6,38.6808505783403
28,6,36.3248883926127
29,6,41.2936248323579
30,6,41.0061483732248
31,6,44.2682788133141
32,6,45.3615651517536
33,6,42.7509512223908
34,6,39.6788542361051
35,6,45.346975412686
36,6,46.4401204825197
37,6,46.0476546332522
38,6,46.0779553730176
39,6,46.1101580366671
40,6,44.8189448085699
41,6,44.2232133951979
42,6,47.3762148778874
43,6,45.8227430824677
44,6,50.5977893438834
45,6,52.0705897665152
46,6,54.7662386109806
47,6,58.8527884297904
48,6,55.207789260289
49,6,52.3855258255066
50,6,53.8335634705847
51,6,54.6326843906075
52,6,55.6105327581928
53,6,55.7905682297387
54,6,55.2506523327334
55,6,52.2407835265379
56,6,54.786454670627
57,6,57.6848419300911
58,6,57.383681935336
59,6,54.0007563948388
60,6,58.737746509547
61,6,65.0636732818968
62,6,55.4964372369596
63,6,54.5563372783301
64,6,64.446145939007
65,6,62.355846533762
66,6,62.9480891143786
67,6,68.2195511035788
68,6,58.2934657106493
69,6,60.3029903674639
70,6,61.8582416597471
71,6,68.5719763330625
72,6,69.4695939722074
73,6,64.8768881527629
74,6,63.486970680377
75,6,65.735377778975
76,6,65.9604369949921
77,6,65.2572844728603
78,6,67.3916447019739
79,6,63.5522603598162
80,6,62.7652804200124
81,6,64.5246833986553
82,6,70.744452788877
83,6,63.7152876613671
84,6,69.5808146345648
85,6,72.8896230011043
86,6,69.2613028621975
87,6,68.2286723504027
88,6,74.4880616676378
89,6,75.3140006724529
90,6,73.8386336174985
91,6,74.1685611205752
92,6,74.6758138975028
93,6,78.4072172705147
94,6,78.2706775542398
95,6,72.151334168483
96,6,70.7834596104234
97,6,78.9217644026583
98,6,78.2764001487624
99,6,76.5406774154647
100,6,75.6236733996565
101,6,80.1517171661332
102,6,79.6555175986823
103,6,82.38437743152
104,6,73.4399235076566
105,6,82.8269339307576
106,6,85.8589575755431
107,6,81.3769781547364
108,6,85.6683181756965
109,6,75.5931267942362
110,6,87.9936104995098
111,6,87.123885298465
112,6,81.685913251104
113,6,86.0932176853042
114,6,87.8974861385295
115,6,88.9226115873679
116,6,89.6875817694472
117,6,85.3051966171939
118,6,92.547443307905
119,6,87.574556174179
120,6,90.9870423649873
121,6,88.9540637496426
122,6,83.588062899909
123,6,89.2314414874834
124,6,88.0979831618681
125,6,89.8227998684633
126,6,90.0002646341716
127,6,88.2701229571544
128,6,90.6639864642006
129,6,90.7031540573095
130,6,96.0609677389326
131,6,92.6599393383003
132,6,91.1610113106049
133,6,93.5479372605898
134,6,97.8876640680813
135,6,98.1322930894087
136,6,102.053206138808
137,6,95.9500179120197
138,6,98.6277390976754
139,6,100.490522450333
140,6,101.904782438861
141,6,103.874691627084
142,6,92.3265863955774
143,6,99.7535409052599
144,6,99.9449272628668
145,6,99.93122371447
146,6,104.569002148687
147,6,106.973829314019
148,6,104.861254007632
149,6,102.313313666487
150,6,104.304790614083
151,6,102.95121709322
152,6,108.047305876114
153,6,102.235668300499
154,6,103.766270863487
155,6,108.681335293152
156,6,108.071296536113
157,6,98.4767292125289
158,6,104.020580934004
159,6,107.678571510436
160,6,108.059742507406
161,6,113.778744459278
162,6,106.635878331421
163,6,109.470371158097
164,6,110.652625235589
165,6,113.088468334494
166,6,109.684134658874
167,6,111.521212331186
168,6,106.190810478153
169,6,112.994347178711
170,6,112.970761235854
171,6,113.012988116449
172,6,113.461587428383
173,6,109.281282285407
174,6,114.548991922432
175,6,114.500234127406
176,6,110.325036303324
177,6,115.279716052596
178,6,115.658365886754
179,6,115.60918801128
180,6,119.100229158592
181,6,111.729516957654
182,6,120.200924527303
183,6,122.04915080961
184,6,122.12782871491
185,6,119.046455625886
186,6,124.939860009162
187,6,123.406114005822
188,6,117.817100558598
189,6,124.758089307658
190,6,122.067840382762
191,6,123.589319140288
192,6,129.254457381317
193,6,122.277222037322
194,6,125.752328703835
195,6,127.487944223371
196,6,129.292406124188
197,6,122.921651474693
198,6,132.412637072692
199,6,126.147917953583
0,7,33.147409448798
1,7,28.1850570260712
2,7,27.7942515873906
3,7,32.7240751566638
4,7,40.0455304589074
5,7,32.0474531637341
6,7,36.8358253348316
7,7,36.5679855390256
8,7,36.1340032602069
9,7,36.4848504718282
10,7,35.8912661697966
11,7,40.2094964815676
12,7,36.9582695681075
13,7,38.224057289387
14,7,35.2407222288337
15,7,36.9650930903122
16,7,36.9416581112552
17,7,35.8172307234125
18,7,39.0788284912136
19,7,41.2795908889975
20,7,40.164097512079
21,7,46.648778567702
22,7,44.1671675394433
23,7,43.5643303784837
24,7,44.8792660892908
25,7,37.8894289569695
26,7,41.0921016351612
27,7,43.2771972892802
28,7,46.6272262533439
29,7,46.2766829214584
30,7,48.9071682547539
31,7,43.6344985836127
32,7,48.8907309739841
33,7,51.1144122049616
34,7,46.9402429150833
35,7,48.4007645615586
36,7,47.9270436650322
37,7,52.8039160397186
38,7,57.8565177401201
39,7,46.8375559899386
40,7,50.7524940173061
41,7,49.9694326043289
42,7,53.1007155444579
43,7,52.1037028347993
44,7,52.5120933665808
45,7,48.7098762119003
46,7,56.0453315483652
47,7,54.2965800322621
48,7,59.7420900679791
49,7,59.7364979530356
50,7,55.9017527261818
51,7,56.0724941938632
52,7,58.8959018869172
53,7,56.7389530308213
54,7,58.5350769223065
55,7,51.0887329393401
56,7,56.4582486678958
57,7,61.216209320345
58,7,68.1746936049768
59,7,60.77754794579
60,7,62.0075970143038
61,7,62.847864395543
62,7,63.7955485334721
63,7,65.3705787823671
64,7,63.4703253148095
65,7,65.1392727079791
66,7,61.2484253782944
67,7,66.1231005290815
68,7,64.7666952477066
69,7,63.4697970859193
70,7,67.8482731740698
71,7,72.7518529694209
72,7,71.8351838440239
73,7,67.3409439108256
74,7,68.7895320842741
75,7,72.9572430371662
76,7,69.8544152658789
77,7,71.146284118381
78,7,70.0206311781921
79,7,74.9537978324735
80,7,68.8893186174633
81,7,73.63996918309
82,7,74.4233176807454
83,7,70.7576090893555
84,7,72.5695341382915
85,7,71.6561034567771
86,7,70.8432719290233
87,7,74.4992080860337
88,7,76.5367643675896
89,7,73.2548960808343
90,7,78.0836316099141
91,7,72.8542287841596
92,7,72.8139955338107
93,7,74.4270800459577
94,7,81.1877904093616
95,7,81.9193274221452
96,7,76.2809508083556
97,7,77.5456323723713
98,7,79.3063505058633
99,7,77.4873383553501
100,7,78.3069493717152
101,7,81.8137982819602
102,7,79.295891878284
103,7,85.0792975661556
104,7,89.2499311972365
105,7,92.2152075725915
106,7,84.6827193661881
107,7,83.7769233075728
108,7,88.9455102156676
109,7,83.6172639261538
110,7,90.7154210071978
111,7,84.2028481893577
112,7,86.1576615869507
113,7,86.6912685165135
114,7,89.7219996324689
115,7,86.2473144598573
116,7,88.4009868084814
117,7,84.537572902254
118,7,88.9884055537205
119,7,86.8091013776167
120,7,94.8382969431987
121,7,90.1848624938471
122,7,87.8790926209475
123,7,90.8255037130781
124,7,90.8406397050703
125,7,96.6760706176573
126,7,94.6498893124353
127,7,95.7815289423487
128,7,91.2183957482151
129,7,93.4682763451479
130,7,93.8640688728697
131,7,98.896978682186
132,7,100.618552973253
133,7,95.2773179408733
134,7,101.628401358923
135,7,102.801902874956
136,7,97.6908269439658
137,7,98.5125645164796
138,7,104.388964658409
139,7,107.123766014267
140,7,99.0309860637337
141,7,105.267006915739
142,7,103.110990315033
143,7,101.574283263481
144,7,100.901692831696
145,7,99.7116572142557
146,7,109.876626052249
147,7,104.674208705886
148,7,105.440091215485
149,7,106.477528584673
150,7,104.047444536406
151,7,109.642572527837
152,7,107.605793670559
153,7,107.687207935134
154,7,110.112348120564
155,7,109.518450951448
156,7,112.45708849704
157,7,113.517014083177
158,7,109.004569203603
159,7,114.167959131616
160,7,108.251224942824
161,7,113.319759584905
162,7,109.898928394282
163,7,111.737072457307
164,7,111.953709060655
165,7,115.857207383705
166,7,113.62714938919
167,7,112.727413211048
168,7,114.791721683518
169,7,116.648609048315
170,7,112.978135790175
171,7,114.659339044053
172,7,121.318485316606
173,7,121.281588809597
174,7,114.072291911921
175,7,115.718004935293
176,7,118.573821469816
177,7,123.419265236888
178,7,124.656966846485
179,7,123.990759673717
180,7,121.545587870575
181,7,120.819415217349
182,7,123.720463590995
183,7,125.206363231392
184,7,121.24128470081
185,7,121.680824481947
186,7,124.989335186094
187,7,125.000149764422
188,7,124.181734069489
189,7,127.39624999449
190,7,130.232053931053
191,7,132.162702738454
192,7,127.31172501802
193,7,129.700502426257
194,7,126.738283398446
195,7,124.695474097187
196,7,131.839277266022
197,7,133.124544467873
198,7,126.71327289251
199,7,131.355771259161
0,8,32.9409127168819
1,8,36.0390306476428
2,8,35.649484836823
3,8,37.4007003808242
4,8,35.7045075073872
5,8,40.8432809273694
6,8,36.2759881419898
7,8,34.1079364401299
8,8,35.6279611399653
9,8,39.2857950460012
10,8,36.1752851266245
11,8,35.4076669859156
12,8,41.7221308687992
13,8,39.0834836060002
14,8,43.1500193926405
15,8,37.7584717615146
16,8,44.0156422215187
17,8,35.6371226397677
18,8,41.261963660136
19,8,48.4179220352468
20,8,44.5568078118878
21,8,39.6656711264617
22,8,50.7804320204125
23,8,48.6320074052766
24,8,52.9093625579898
25,8,41.8260698830444
26,8,47.5449029730149
27,8,45.2112856496896
28,8,44.516469257027
29,8,43.6090926967333
30,8,46.4150977044006
31,8,51.5527190093271
32,8,50.5238607250985
33,8,50.5426412086941
34,8,51.3891678164618
35,8,48.4612529450401
36,8,47.0294912090307
37,8,59.8232017036804
38,8,53.1986252992292
39,8,53.2021979446971
40,8,52.3643373196458
41,8,60.7337401879223
42,8,56.2407973641719
43,8,53.0643403622296
44,8,52.6235722686702
45,8,59.8856308977716
46,8,56.438736574768
47,8,60.2092621506095
48,8,59.6722423324392
49,8,57.6529563763727
50,8,56.5224859857987
51,8,62.2602697965818
52,8,60.8511309935064
53,8,64.447808694138
54,8,61.386474603922
55,8,62.0792087218892
56,8,58.5157189335863
57,8,65.6947669129822
58,8,61.574628088132
59,8,62.2446946054642
60,8,64.8574410154864
61,8,66.9551026914217
62,8,67.6545921998428
63,8,66.1818063493
64,8,68.951443423596
65,8,64.3831465625709
66,8,69.2637221750365
67,8,67.426844534937
68,8,64.9397252880396
69,8,73.0385720609086
70,8,70.8089368432054
71,8,70.948890435688
72,8,71.8374115627377
73,8,63.5944189069603
74,8,69.4683863748074
75,8,68.7918916343486
76,8,71.2146850051855
77,8,69.0576587054012
78,8,72.6899393376396
79,8,68.6425529289431
80,8,75.8389746529282
81,8,76.7839872524053
82,8,76.4048740058337
83,8,78.4487213800795
84,8,73.4812358939395
85,8,70.9459758192976
86,8,75.3165452354913
87,8,81.3510418100033
88,8,77.4339065897298
89,8,77.9999991028319
90,8,74.8388108232279
91,8,79.6733360827035
92,8,76.7129901350894
93,8,78.0555059565556
94,8,78.3928036848682
95,8,80.3187925612692
96,8,81.691461029883
97,8,82.4233519602056
98,8,78.4031592722005
99,8,84.516186710376
100,8,83.5808881213667
101,8,86.1929475067293
102,8,87.2318236886522
103,8,77.7038778590891
104,8,85.1687650002238
105,8,81.9885415426026
106,8,86.0652092547194
107,8,88.7831868957847
108,8,91.4846970428113
109,8,87.027075017898
110,8,84.2265254946483
111,8,90.3696899137385
112,8,90.8087342820858
113,8,91.2226682324001
114,8,88.6441526770996
115,8,92.5981373429404
116,8,90.2559259502845
117,8,95.6045690389445
118,8,91.7955356429948
119,8,90.5972513168761
120,8,97.2902299683042
121,8,93.0915373729501
122,8,93.2097498132724
123,8,99.735936240763
124,8,91.9263073437794
125,8,94.0429093923933
126,8,93.624605077302
127,8,99.359035266001
128,8,103.601708209949
129,8,95.7184554590426
130,8,98.4963529872411
131,8,99.8982902556626
132,8,100.489201044148
133,8,99.5394144353994
134,8,99.9790528132946
135,8,102.37216167846
136,8,98.2900772186182
137,8,99.9117319882974
138,8,106.436915395005
139,8,103.34660213846
140,8,105.896194587737
141,8,101.253460185121
142,8,108.964221548673
143,8,105.72475100027
144,8,103.981533575773
145,8,102.93358038545
146,8,106.018152412946
147,8,106.780331665818
148,8,102.884980292979
149,8,104.721275332035
150,8,109.178662589086
151,8,106.603840260435
152,8,106.635598114869
153,8,114.909570571603
154,8,110.984181972771
155,8,112.238447677439
156,8,104.432484732219
157,8,108.915766917988
158,8,112.47197325464
159,8,113.007155126393
160,8,114.057162312319
161,8,116.299486432699
162,8,118.808086196838
163,8,114.998395304792
164,8,115.110660330865
165,8,113.278676303229
166,8,118.413733423625
167,8,117.340405448166
168,8,120.557037085924
169,8,115.281264965741
170,8,117.934053900426
171,8,116.348614078837
172,8,121.675064058557
173,8,124.824773482546
174,8,118.253724246561
175,8,117.686548699657
176,8,124.351547033104
177,8,127.867986247469
178,8,122.040965065573
179,8,123.122013764581
180,8,130.281828867853
181,8,121.703841002676
182,8,124.522291980525
183,8,125.752096127204
184,8,127.509457827857
185,8,122.927406620869
186,8,126.973673864184
187,8,127.98939009193
188,8,126.559128502364
189,8,124.252847327628
190,8,129.418943554432
191,8,130.646266528929
192,8,129.210484093549
193,8,125.87405565301
194,8,136.312323413934
195,8,134.184397876371
196,8,131.130900273782
197,8,129.485609958193
198,8,129.452741726776
199,8,133.136056287882
0,9,32.8768546079018
1,9,45.5924020437165
2,9,38.2576766130724
3,9,38.6145795294186
4,9,39.4479627967327
5,9,36.9903824843505
6,9,39.8746495655459
7,9,40.0636174285324
8,9,41.1612765646419
9,9,39.1740815491744
10,9,41.5623249180708
11,9,43.1401146883619
12,9,41.2477962745745
13,9,41.9885723813563
14,9,38.0050241289628
15,9,46.0517363932567
16,9,50.2037506861863
17,9,41.5890766704457
18,9,45.181906379467
19,9,45.1763101641972
20,9,49.1597356269056
21,9,48.5057489922677
22,9,53.7315949303565
23,9,51.8288924732718
24,9,52.1781859164302
25,9,45.2790149003645
26,9,51.8128975626767
27,9,51.3967559510407
28,9,49.8458029069596
29,9,49.1734855979311
30,9,51.4646702740085
31,9,54.7372165994118
32,9,53.3569582793939
33,9,57.051646070625
34,9,59.317895508062
35,9,51.6228042642944
36,9,54.8106094132429
37,9,55.0529306322994
38,9,58.8014233271677
39,9,60.0863918269498
40,9,50.9495826936915
41,9,52.5378212406942
42,9,61.5051832739934
43,9,58.4586486096667
44,9,55.6785768287965
45,9,65.3948427564425
46,9,60.674235629845
47,9,58.3829207213144
48,9,63.0149209301531
49,9,60.9303301658058
50,9,65.8610615091647
51,9,58.1440899286363
52,9,63.1616122516482
53,9,64.7515522930386
54,9,60.9238716716509
55,9,68.7823381716391
56,9,67.5867922293551
57,9,65.6076890502756
58,9,70.0375109581965
59,9,67.6538073588631
60,9,66.3778850919147
61,9,67.6970888695824
62,9,72.5686889507843
63,9,72.8373738779785
64,9,73.2384706665486
65,9,72.4286601957382
66,9,74.9701801572462
67,9,69.5990502854163
68,9,71.0028088344081
69,9,74.1287487489789
70,9,68.7296733054409
71,9,70.3062790304706
72,9,73.9971606600727
73,9,69.4914490069818
74,9,74.8851526166982
75,9,76.6734983067869
76,9,75.0066441813827
77,9,74.2567258297503
78,9,77.1270117379226
79,9,75.2441787300876
80,9,79.7407995347034
81,9,81.6222828331684
82,9,80.3879467061555
83,9,83.0013304552599
84,9,72.6783382953782
85,9,79.1236113210262
86,9,83.3867619696945
87,9,80.0096432277478
88,9,82.5888672326555
89,9,84.1927109556042
90,9,85.2749205172534
91,9,81.6648970777359
92,9,87.8396416249645
93,9,84.4194689863235
94,9,87.5308679681426
95,9,84.0470657274216
96,9,84.4594406971816
97,9,84.9921166086719
98,9,87.1297359392733
99,9,84.9749183060852
100,9,87.5514578475004
101,9,86.6812817209005
102,9,87.6375714215876
103,9,87.8441191414266
104,9,91.8041964680823
105,9,93.4012628408015
106,9,89.6801856929681
107,9,91.2758180847345
108,9,90.4468892337263
109,9,91.114171356023
110,9,93.1102299823473
111,9,97.7456539190399
112,9,94.8422074535675
113,9,93.9749869113364
114,9,84.6643988527454
115,9,94.034993721835
116,9,91.6767030167171
117,9,93.7877371651705
118,9,99.6009576753906
119,9,98.9446945517165
120,9,99.695892021581
121,9,100.49007437941
122,9,97.9125459790805
123,9,99.8369441598224
124,9,101.609330114194
125,9,103.058296021384
126,9,102.146980269727
127,9,99.6399426656557
128,9,104.206867502992
129,9,99.2898892554331
130,9,102.260475922826
131,9,100.043918759329
132,9,102.493045094773
133,9,104.367111734251
134,9,95.5984190314171
135,9,101.02993054472
136,9,105.731904407101
137,9,107.140440914137
138,9,108.041065523323
139,9,106.99267231509
140,9,106.47064723535
141,9,106.500249486242
142,9,109.224476292403
143,9,106.759516571554
144,9,109.858574832541
145,9,115.28697535328
146,9,110.058828762971
147,9,112.151019241733
148,9,111.93340387711
149,9,113.852470259232
150,9,108.831501288617
151,9,110.031138796408
152,9,111.433267700436
153,9,108.966182965217
154,9,117.162757884035
155,9,115.601805498707
156,9,114.80772395378
157,9,115.697493345566
158,9,115.589303507256
159,9,112.504264397506
160,9,115.971058995304
161,9,113.181339709602
162,9,114.942860900041
163,9,117.988459910982
164,9,119.582227508246
165,9,121.308411217142
166,9,120.182821074757
167,9,119.578161751189
168,9,118.962414209725
169,9,121.041057722933
170,9,125.758763755422
171,9,114.700338361863
172,9,124.065823166213
173,9,122.350339406883
174,9,121.606901933893
175,9,125.441592253693
176,9,123.372175552339
177,9,125.364857232912
178,9,123.115552247996
179,9,122.315342530434
180,9,127.816879138662
181,9,128.193605707821
182,9,127.981193368363
183,9,131.126168307617
184,9,131.461947147919
185,9,131.524906005832
186,9,127.282690925664
187,9,130.379302649109
188,9,130.976803551659
189,9,131.300976096158
190,9,134.343325358358
191,9,126.093464413049
192,9,136.525434616319
193,9,139.366214030922
194,9,141.673953242039
195,9,134.29877029418
196,9,136.534355914195
197,9,139.236130823339
198,9,133.473303656297
199,9,137.90606422108
0,10,38.1787821386238
1,10,44.9077814668685
2,10,36.6978017463086
3,10,44.1643030002788
4,10,41.0103931475503
5,10,45.0226183449846
6,10,41.0345627342928
7,10,48.5768450745831
8,10,48.2078507711073
9,10,42.6888463593221
10,10,45.1450097237992
11,10,41.1780885551502
12,10,43.8322636764445
13,10,42.4000795997939
